file_name,max,min,one_sigma1,one_sigma2,outlier_cnt_mean,div60,peak,tail,date,class,label_first,label_second,label_third,label_fourth,real_label,log_label
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/104_bioref_0_2_cam1.tif,48.94438611111111,48.90909166666667,48.93122660297925,48.91572589702077,20,4.285677732253085,6276284,25.0,190522,3,0,,1.0,,13650.0,4.135132651376775
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/104_bioref_240_1_cam1.tif,48.44630555555555,48.41566666666667,48.43862032239298,48.42573671464405,16,3.9435493858024704,6377375,21.0,190522,3,0,,1.0,,13650.0,4.135132651376775
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/104_bioref_120_1_cam1.tif,42.928822222222216,42.90118055555556,42.92356995415634,42.911925879177,20,3.4692011520061703,6660738,20.0,190522,3,0,,1.0,,13650.0,4.135132651376775
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/102_bioref_0_1_cam1.tif,46.04796666666667,46.018038888888896,46.038048750627155,46.02576254566914,20,3.834924262345665,6630358,19.0,190522,1,0,,0.0,1.0,136.5,2.1351326513767748
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/101_bioref_120_2_cam1.tif,55.45783333333333,55.4063,55.438690599009625,55.41482375284222,23,3.8617827893518464,6180044,22.0,190522,0,0,,0.0,0.0,15.5,1.1903316981702914
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/101_bioref_240_2_cam1.tif,52.65393611111111,52.619252777777774,52.64569575259344,52.62860350666581,20,3.565939211419754,6309166,21.0,190522,0,0,,0.0,0.0,15.5,1.1903316981702914
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/107_bioref_240_1_cam1.tif,50.800625,50.414494444444436,50.70481723109202,50.54268850964873,17,469.3623691496914,1345481,147.0,190522,6,1,6.0,,,13650000.0,7.135132651376775
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/106_bioref_240_1_cam1.tif,52.39677777777778,52.23491388888889,52.34850183189535,52.279551316252814,24,77.59850546450608,3141331,73.0,190522,5,1,5.0,,,1365000.0,6.135132651376775
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/102_bioref_120_2_cam1.tif,52.042555555555566,52.004511111111114,52.031957442344506,52.017579224322155,19,3.576273294753084,6348492,22.0,190522,1,0,,0.0,1.0,136.5,2.1351326513767748
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/102_bioref_120_1_cam1.tif,52.042755555555566,52.0169,52.036166857763966,52.02468101260642,20,3.574600601080248,6347415,20.0,190522,1,0,,0.0,1.0,136.5,2.1351326513767748
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/104_bioref_0_3_cam1.tif,48.856736111111104,48.82075,48.84697881200488,48.83185831762474,18,4.2047639004629715,6264623,23.0,190522,3,0,,1.0,,13650.0,4.135132651376775
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/102_bioref_240_2_cam1.tif,48.67568333333333,48.65191388888889,48.671182441817805,48.66191635447849,16,3.3363438402777748,6511976,23.0,190522,1,0,,0.0,1.0,136.5,2.1351326513767748
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/103_bioref_120_1_cam1.tif,43.22011666666667,43.19,43.21293609758146,43.19756445797411,21,3.297791157407401,6786496,21.0,190522,2,0,,0.0,2.0,1365.0,3.1351326513767748
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/105_bioref_0_1_cam1.tif,54.394263888888894,54.34783333333333,54.38241142499583,54.36195496389306,19,9.9174235162037,4927137,38.0,190522,4,1,4.0,,,136500.0,5.135132651376775
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/105_bioref_120_1_cam1.tif,55.95427222222222,55.903927777777774,55.94438924324705,55.9224027011974,13,11.801114185956786,5267694,30.0,190522,4,1,4.0,,,136500.0,5.135132651376775
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/107_bioref_0_2_cam1.tif,51.386425,51.044680555555566,51.3152083619034,51.16230395291141,25,260.8657032816362,1048195,186.0,190522,6,1,6.0,,,13650000.0,7.135132651376775
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/103_bioref_120_3_cam1.tif,43.22061388888889,43.19899444444446,43.215516725978006,43.20451938513311,21,3.2806705956790103,6791670,19.0,190522,2,0,,0.0,2.0,1365.0,3.1351326513767748
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/103_bioref_120_2_cam1.tif,43.240613888888895,43.20948888888889,43.228125650013894,43.215523516652745,20,3.2787642430555524,6790901,21.0,190522,2,0,,0.0,2.0,1365.0,3.1351326513767748
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/101_bioref_120_3_cam1.tif,55.42987222222222,55.40141666666667,55.42288183493368,55.40911455395521,19,3.8212711087963,6179335,24.0,190522,0,0,,0.0,0.0,15.5,1.1903316981702914
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/103_bioref_240_3_cam1.tif,45.92140833333333,45.89170277777777,45.91674672590519,45.90418114446518,17,3.2713508016975372,6658351,23.0,190522,2,0,,0.0,2.0,1365.0,3.1351326513767748
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/104_bioref_120_3_cam1.tif,42.95076666666667,42.92221388888889,42.94388429237204,42.93099172614648,20,3.4699118233024704,6657297,23.0,190522,3,0,,1.0,,13650.0,4.135132651376775
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/106_bioref_120_2_cam1.tif,40.284352777777784,40.173202777777774,40.25426918585859,40.20509840673401,20,47.78222486419755,3668450,59.0,190522,5,1,5.0,,,1365000.0,6.135132651376775
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/105_bioref_240_1_cam1.tif,50.7041,50.60318055555555,50.67310095507587,50.62028700788708,19,9.585111600308649,5661447,27.0,190522,4,1,4.0,,,136500.0,5.135132651376775
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/107_bioref_0_1_cam1.tif,51.338211111111114,50.98802222222222,51.25099526955077,51.11120186007886,17,247.61998780941337,1067016,195.0,190522,6,1,6.0,,,13650000.0,7.135132651376775
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/107_bioref_240_3_cam1.tif,50.936611111111105,50.449352777777776,50.83842442717743,50.60011260985961,21,470.69975337654404,1316784,176.0,190522,6,1,6.0,,,13650000.0,7.135132651376775
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/107_bioref_120_3_cam1.tif,49.06530833333333,48.62678611111111,48.95023414153953,48.71926965475677,23,456.7156025038588,1414480,187.0,190522,6,1,6.0,,,13650000.0,7.135132651376775
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/101_bioref_0_2_cam1.tif,52.472052777777776,52.42641666666667,52.4622915227392,52.44230468096449,21,4.696127170524696,6303052,20.0,190522,0,0,,0.0,0.0,15.5,1.1903316981702914
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/107_bioref_120_2_cam1.tif,48.979261111111114,48.59380833333334,48.86192123061118,48.670641547166596,17,457.4830312114202,1408164,169.0,190522,6,1,6.0,,,13650000.0,7.135132651376775
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/102_bioref_240_1_cam1.tif,48.740905555555564,48.669072222222226,48.73014176421877,48.68461443948494,29,3.3154468587962973,6513699,21.0,190522,1,0,,0.0,1.0,136.5,2.1351326513767748
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/102_bioref_240_3_cam1.tif,48.71939166666667,48.65748888888889,48.7013282988464,48.66882475670918,22,3.3140367337963053,6507909,21.0,190522,1,0,,0.0,1.0,136.5,2.1351326513767748
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/101_bioref_0_3_cam1.tif,52.45093333333333,52.36477222222222,52.44424087919728,52.397814861543466,25,4.409806868827166,6310213,22.0,190522,0,0,,0.0,0.0,15.5,1.1903316981702914
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/102_bioref_0_3_cam1.tif,46.2351,46.209480555555565,46.22604703256911,46.213708708171644,23,3.637591899691357,6623105,22.0,190522,1,0,,0.0,1.0,136.5,2.1351326513767748
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/101_bioref_240_1_cam1.tif,52.42806388888889,52.360102777777776,52.42114481339322,52.381597871791975,24,3.5896421736111033,6323987,24.0,190522,0,0,,0.0,0.0,15.5,1.1903316981702914
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/103_bioref_0_1_cam1.tif,47.07110555555556,47.020419444444435,47.06254291611313,47.03803643573872,23,4.911698260030869,6492386,22.0,190522,2,0,,0.0,2.0,1365.0,3.1351326513767748
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/107_bioref_120_1_cam1.tif,49.05183611111111,48.61612777777778,48.96174613221178,48.75548757149191,23,459.4125901898149,1397778,161.0,190522,6,1,6.0,,,13650000.0,7.135132651376775
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/105_bioref_120_2_cam1.tif,55.927669444444454,55.87382777777778,55.91495772819482,55.88790125328665,25,11.754207516203694,5303688,31.0,190522,4,1,4.0,,,136500.0,5.135132651376775
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam1(10^1=15.5) (10^2=136.5)/105_bioref_0_2_cam1.tif,54.09527222222222,54.04235833333333,54.07689101761246,54.052241574980116,21,9.77579692129631,4937327,37.0,190522,4,1,4.0,,,136500.0,5.135132651376775
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/106_bioref_240_2_cam3.tif,28.895394444444445,28.797152777777782,28.865477915398355,28.817306899416472,20,28.47345030864196,4984338,43.0,190522,5,1,5.0,,,1405000.0,6.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/106_bioref_120_3_cam3.tif,26.642355555555554,26.556891666666665,26.616273425536672,26.577696481870746,23,22.910619087191407,5201784,39.0,190522,5,1,5.0,,,1405000.0,6.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/102_bioref_240_3_cam3.tif,25.89224166666667,25.875372222222218,25.88880724876457,25.879453399383568,24,1.6845010470679005,8269615,16.0,190522,1,0,,0.0,1.0,140.5,2.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/105_bioref_0_2_cam3.tif,26.30245833333333,26.26568888888889,26.289945832710853,26.27527092654841,20,3.651954224537037,7081998,22.0,190522,4,1,4.0,,,140500.0,5.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/106_bioref_0_3_cam3.tif,29.41033611111111,29.319994444444447,29.37766603727431,29.33723451828125,23,18.95769335185179,3792250,60.0,190522,5,1,5.0,,,1405000.0,6.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/106_bioref_120_2_cam3.tif,26.624744444444445,26.53207222222223,26.598970336997763,26.558958366705948,18,23.123175368827162,5074818,42.0,190522,5,1,5.0,,,1405000.0,6.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/101_bioref_240_3_cam3.tif,25.402938888888887,25.37868611111111,25.39572156960737,25.38574167113338,18,1.684043215277773,8307210,17.0,190522,0,0,,0.0,0.0,9.5,0.9777236052888477
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/105_bioref_120_2_cam3.tif,27.18121666666667,27.142663888888887,27.17313216617764,27.155082463451997,19,4.204317856481479,6920066,24.0,190522,4,1,4.0,,,140500.0,5.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/104_bioref_0_3_cam3.tif,29.16693333333333,29.13852777777777,29.162161851018663,29.150560093425778,20,2.199871406635802,7835710,20.0,190522,3,0,,1.0,,14050.0,4.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/102_bioref_120_2_cam3.tif,26.632891666666666,26.607641666666666,26.62650696166997,26.616111186478182,14,1.7875861959876562,8196292,17.0,190522,1,0,,0.0,1.0,140.5,2.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/106_bioref_0_1_cam3.tif,29.368413888888888,29.28270833333333,29.337434548054684,29.29876628527865,16,17.496072074845692,3882575,54.0,190522,5,1,5.0,,,1405000.0,6.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/102_bioref_120_3_cam3.tif,26.583922222222217,26.56044444444445,26.57802515378457,26.56713392028951,18,1.7673295771604924,8203409,15.0,190522,1,0,,0.0,1.0,140.5,2.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/105_bioref_240_1_cam3.tif,26.02026111111111,25.974888888888888,26.009109030728002,25.988180598901643,24,3.8917127376543146,7678992,20.0,190522,4,1,4.0,,,140500.0,5.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/107_bioref_240_2_cam3.tif,29.25336666666667,28.991319444444446,29.19227635396041,29.066108090484047,22,179.14050358641978,1758716,150.0,190522,6,1,6.0,,,14050000.0,7.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/107_bioref_120_1_cam3.tif,31.607244444444447,31.342305555555555,31.537659373011238,31.42534025661839,15,200.542782939815,1476284,181.0,190522,6,1,6.0,,,14050000.0,7.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/105_bioref_0_3_cam3.tif,26.317647222222227,26.288916666666665,26.3081922542342,26.29437441243247,19,3.7135256111111175,7058814,22.0,190522,4,1,4.0,,,140500.0,5.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/104_bioref_0_1_cam3.tif,29.15166111111111,29.127291666666668,29.14532217075916,29.13495755146305,20,2.3019846828703723,7808050,19.0,190522,3,0,,1.0,,14050.0,4.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/107_bioref_0_1_cam3.tif,30.675902777777782,30.49643333333333,30.627270600848032,30.550324676929744,17,84.29365579089517,1777639,122.0,190522,6,1,6.0,,,14050000.0,7.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/104_bioref_240_3_cam3.tif,27.880625,27.852025,27.872992739628067,27.859961241853412,23,2.0208523834876524,8021410,18.0,190522,3,0,,1.0,,14050.0,4.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/102_bioref_240_2_cam3.tif,25.87450277777777,25.849619444444446,25.86607882241661,25.85554386276857,22,1.6888761195987645,8275094,15.0,190522,1,0,,0.0,1.0,140.5,2.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/105_bioref_120_3_cam3.tif,27.140355555555555,27.09941388888889,27.127491552062388,27.109969281270953,19,4.206400065586423,6941591,23.0,190522,4,1,4.0,,,140500.0,5.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/103_bioref_240_3_cam3.tif,28.88096388888889,28.849502777777783,28.872686393399647,28.857604717711453,21,1.8629298379629635,8008695,18.0,190522,2,0,,0.0,2.0,1405.0,3.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/101_bioref_0_2_cam3.tif,26.95825833333333,26.935002777777783,26.951544184687805,26.941309796793675,19,2.1774235393518544,8166326,17.0,190522,0,0,,0.0,0.0,9.5,0.9777236052888477
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/106_bioref_240_1_cam3.tif,28.855277777777783,28.74333055555556,28.823834189260094,28.775702014443613,18,28.10935529552473,5013593,45.0,190522,5,1,5.0,,,1405000.0,6.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/107_bioref_0_2_cam3.tif,30.75033333333333,30.551016666666666,30.68283770477475,30.59386831374377,17,88.15249470756174,1743793,123.0,190522,6,1,6.0,,,14050000.0,7.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/107_bioref_0_3_cam3.tif,30.76625,30.53264166666667,30.700044342713262,30.598870749879328,18,92.90613783410505,1705101,123.0,190522,6,1,6.0,,,14050000.0,7.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/104_bioref_120_3_cam3.tif,26.56405833333333,26.539105555555555,26.5582713550889,26.54597364491109,23,1.9517306064814768,8062684,16.0,190522,3,0,,1.0,,14050.0,4.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/101_bioref_240_2_cam3.tif,25.415138888888887,25.39159166666667,25.41053549035444,25.398886268904814,21,1.6509903649691364,8303900,15.0,190522,0,0,,0.0,0.0,9.5,0.9777236052888477
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/103_bioref_240_1_cam3.tif,28.890013888888888,28.85302222222223,28.880663328832288,28.864648152649192,22,1.8862733364197544,8008187,19.0,190522,2,0,,0.0,2.0,1405.0,3.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/101_bioref_0_1_cam3.tif,26.993777777777773,26.965097222222226,26.98554705109485,26.97289322668293,20,2.2645017245370327,8168696,16.0,190522,0,0,,0.0,0.0,9.5,0.9777236052888477
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/105_bioref_240_2_cam3.tif,26.02310555555556,25.98383888888889,26.012273247157644,25.996631938027548,19,3.888667575617284,7687382,22.0,190522,4,1,4.0,,,140500.0,5.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/102_bioref_0_2_cam3.tif,25.91590277777777,25.88120833333333,25.91019338565949,25.894611984710878,17,2.2198303611111165,8261920,15.0,190522,1,0,,0.0,1.0,140.5,2.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/101_bioref_120_1_cam3.tif,30.60471111111111,30.572588888888887,30.59493819010212,30.582846624712698,20,2.033112438271606,7881170,17.0,190522,0,0,,0.0,0.0,9.5,0.9777236052888477
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/106_bioref_0_2_cam3.tif,29.38980833333333,29.298327777777782,29.357414158556853,29.31856454514686,20,18.205797663580235,3833004,59.0,190522,5,1,5.0,,,1405000.0,6.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/101_bioref_120_2_cam3.tif,30.544963888888887,30.51878888888889,30.534807838263788,30.52446169877325,19,2.0135352785493827,7884759,16.0,190522,0,0,,0.0,0.0,9.5,0.9777236052888477
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/103_bioref_0_2_cam3.tif,25.31830277777777,25.298125,25.31331812765429,25.30382289086423,21,1.964753480709875,8299001,17.0,190522,2,0,,0.0,2.0,1405.0,3.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/104_bioref_0_2_cam3.tif,29.159394444444448,29.12188333333333,29.150285215040146,29.13375450718207,22,2.2514997770061727,7829150,20.0,190522,3,0,,1.0,,14050.0,4.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/103_bioref_120_3_cam3.tif,29.009244444444448,28.981119444444445,29.004128319076123,28.993331032775732,19,1.9237357013888916,7975615,17.0,190522,2,0,,0.0,2.0,1405.0,3.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/106_bioref_240_3_cam3.tif,28.89543888888889,28.81726111111111,28.863309410433317,28.83331253401113,15,28.480412959104914,4941408,51.0,190522,5,1,5.0,,,1405000.0,6.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/103_bioref_0_3_cam3.tif,25.42355833333333,25.405197222222228,25.418019289659227,25.409648210340773,17,1.8827874714506128,8288316,18.0,190522,2,0,,0.0,2.0,1405.0,3.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/105_bioref_240_3_cam3.tif,26.054877777777783,26.02385833333333,26.043148883177643,26.02927833904458,22,3.903515140432092,7671323,23.0,190522,4,1,4.0,,,140500.0,5.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/102_bioref_0_1_cam3.tif,25.864269444444453,25.845469444444447,25.85794704483693,25.849289992200113,18,2.3584086250000027,8255254,16.0,190522,1,0,,0.0,1.0,140.5,2.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/105_bioref_0_1_cam3.tif,26.31251111111111,26.26299444444445,26.296690355775212,26.27673594052108,20,3.6361365416666684,7105836,22.0,190522,4,1,4.0,,,140500.0,5.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/103_bioref_120_2_cam3.tif,28.995769444444445,28.97690833333333,28.99142818320553,28.98237320568336,21,1.9342704776234585,7966387,16.0,190522,2,0,,0.0,2.0,1405.0,3.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/102_bioref_120_1_cam3.tif,26.66020833333333,26.637744444444447,26.65402151359257,26.644853393814834,19,1.7965164637345687,8198360,15.0,190522,1,0,,0.0,1.0,140.5,2.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/107_bioref_120_3_cam3.tif,31.608119444444448,31.3502,31.534973631096896,31.40477692445865,22,203.2005753503085,1501455,177.0,190522,6,1,6.0,,,14050000.0,7.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/103_bioref_240_2_cam3.tif,28.88009722222223,28.85718333333333,28.87278085254464,28.863140999307227,16,1.8676589722222263,8010932,17.0,190522,2,0,,0.0,2.0,1405.0,3.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/102_bioref_240_1_cam3.tif,25.850947222222217,25.82666666666667,25.84559851697107,25.834307408954874,20,1.6917191635802482,8273837,18.0,190522,1,0,,0.0,1.0,140.5,2.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/107_bioref_120_2_cam3.tif,31.586994444444446,31.33104166666667,31.54446118176323,31.431694466384922,18,202.43084080787074,1490170,159.0,190522,6,1,6.0,,,14050000.0,7.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/105_bioref_120_1_cam3.tif,27.192269444444445,27.148747222222227,27.181431319910555,27.160468772682034,19,4.209416713734565,6908129,26.0,190522,4,1,4.0,,,140500.0,5.1476763242410986
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/101_bioref_120_3_cam3.tif,30.5256,30.49788333333333,30.515945581236053,30.50533719654172,15,2.006239165123458,7885153,19.0,190522,0,0,,0.0,0.0,9.5,0.9777236052888477
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190522/cam3(10^1=9.5) (10^2=140.5)/101_bioref_0_3_cam3.tif,26.940072222222227,26.918230555555557,26.933328764751128,26.92295734635998,21,2.086211149691356,8174310,16.0,190522,0,0,,0.0,0.0,9.5,0.9777236052888477
